provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
50022,Riverside Community Hospital                                                 ,Riverside           ,CA,80,29.2919421689874,19.6269243768024,43.7163693892569,65.0286258488346,49.412549681912,85.5799226514251,5.90343571088736,4.64153311679307,7.16533830498165,39.13094249356,27.663749012528,55.3515237483126,3.00315441397251,2.20365944622019,3.80264938172483,16.4848408126765,9.75683416527676,27.8522697030564,53.6049343960277,39.607934225408,72.5483175984251,5.88953882240746,3.5184993724205,8.26057827239442,,,,62.9368471499191,48.1906033117464,82.1954168854903
50025,UC San Diego Medical Center                          ,San Diego           ,CA,125,26.1253133529078,18.6623292440836,36.5727122729871,66.0026261713252,53.3551079056015,81.6481651432355,4.04991582366077,3.04043021500804,5.05940143231349,43.5091922105027,33.3956627574376,56.6854989691398,2.15141439703468,1.51184152674075,2.79098726732862,8.65142685592931,4.7892910855054,15.6280303926435,69.9559382345643,56.6890687513338,86.3276360341169,11.0334341540232,9.13667111263522,12.9301971954113,,,,73.0668580016398,59.278113867152,90.0630163469184
50026,Sharp Grossmont Hospital                                                     ,La Mesa             ,CA,128,28.9929481241434,21.0004486244361,40.0272897004285,69.941449843007,56.8774331855414,86.0061035135704,4.59868817401856,3.60096394886029,5.59641239917682,50.3884930022604,39.4270766688307,64.3973746358443,2.48741024637721,1.85528895512086,3.11953153763356,9.85234288896231,5.59289393327711,17.3557127239868,58.930676231538,47.0570334694978,73.8003300475248,7.9669564560034,6.09229235028784,9.84162056171897,10.0003552135101,5.80452168181657,17.2291723381212,48.56384029142,37.7784249175821,62.4283989868759
50039,Enloe Medical Center                                                         ,Chico               ,CA,131,27.9260395228045,20.2272984787661,38.555009421941,58.7690819953772,47.1317758766626,73.2797552041642,4.65860043087602,3.67233174515667,5.64486911659537,28.246561689698,20.4605858333752,38.9953764661242,0.898378126182337,0.273514642443908,1.52324160992077,,,,59.4544824586548,47.6132062829459,74.2406521295879,8.9791023247052,7.12596249198636,10.8322421574241,8.76042140154609,4.97319168703678,15.4317363902766,61.8413741003685,49.3790447217848,77.4489577951377
50043,Alta Bates Summit-Summit Campus                                              ,Oakland             ,CA,128,34.0203000553854,25.3066319869865,45.734288800407,67.1629728206884,54.4233776043471,82.8846925103784,6.56456310693471,5.5666526904777,7.56247352339172,36.3813719818864,27.3252957017628,48.4387887959434,2.24969469797853,1.61745544277862,2.88193395317844,12.4475079621293,7.73250106527461,20.0375600545448,54.2486825026393,42.8381051098407,68.6986398143957,8.43848365559672,6.56346970757428,10.3134976036192,,,,66.7765823025009,53.904645138744,82.7222205530797
50047,California Pacific Medical Center                                            ,San Francisco       ,CA,145,31.897164633745,23.7299227404361,42.8753655374746,60.0426142693526,48.5967212973998,74.1843365571075,4.80954829222304,3.87205635038049,5.74704023406559,29.4989330371977,21.7152222753013,40.0726752552203,1.383085778283,0.789125441471561,1.97704611509443,,,,50.0963753763808,39.8825281477393,62.9259714066924,10.0416072524301,8.28011600218909,11.8030985026712,,,,58.4158149539298,47.0978962624099,72.453500209845
50057,Kaweah Delta Medical Center                                                  ,Visalia             ,CA,126,36.0551887145582,26.9103329243083,48.3077127621907,67.0373751973855,54.0519180397878,83.1424644366364,5.89770756967575,4.89202029414527,6.90339484520623,26.2367340319803,18.6475517662042,36.9145623669715,0.852132915658168,0.214966529217501,1.48929930209883,9.7381602368239,5.52769505019154,17.1557518888044,45.099486293275,34.7819499535253,58.4775628346031,6.19929071758793,4.30966451680805,8.08891691836782,9.45202781049469,5.36569339696153,16.6503792000036,48.5584884340538,37.9251210251575,62.1732175208093
50060,Community Regional Medical Center                                            ,Fresno              ,CA,99,42.4436256458546,31.4703826314337,57.243071336733,70.2575809062617,55.6707736794233,88.6664105518686,5.46876311922915,4.33465414733748,6.60287209112082,41.6221291987312,30.7536144118001,56.3316433586797,1.80924572868641,1.09071608927241,2.5277753681004,14.660591723489,8.83514466033577,24.3270436360537,44.5646267844215,33.1604599446259,59.8907844991046,5.67857246113599,3.54764957887557,7.80949534339642,,,,65.4349662163032,51.2082785184246,83.6141133349793
50069,St. Joseph Hospital-Orange                                                   ,Orange              ,CA,114,27.2075763643949,19.2365706892735,38.481506063716,71.6471957545986,57.8465442074025,88.740316812925,4.64667038658664,3.58977619328737,5.70356457988591,50.8777222540575,39.4105492993232,65.6814651859081,2.61497736487136,1.94536816290606,3.28458656683666,,,,67.8807170270436,54.2863585567269,84.8793668724461,7.5394061679119,5.553565233356,9.5252471024678,20.4004072530642,13.6687154190384,30.4473831909034,71.1017571927626,57.0217779806024,88.658404822423
50077,Scripps Mercy Hospital                                                       ,San Diego           ,CA,137,23.2680887561851,16.3581734160022,33.0968464875232,67.7124639677839,55.0629485515968,83.2679305630006,5.82408224992465,4.85946883550973,6.78869566433957,41.769039309679,32.1329272700763,54.2948555601471,2.32901729986484,1.71787379777494,2.94016080195474,14.6418433207843,9.33318358083196,22.9700373911735,62.1415519631485,50.2299422158771,76.8779001136914,8.78995718320073,6.97750630920442,10.602408057197,11.9632755701839,7.32538538896002,19.5375334905729,64.6442552519724,52.6820588359651,79.3226352465428
50084,St. Joseph's Medical Center                                                  ,Stockton            ,CA,162,34.1842389021261,26.2971390175555,44.4368563643946,70.6483284123389,58.8358863781498,84.8323466290344,5.78891021024022,4.90180061953403,6.67601980094641,50.4402978845221,40.6606714877819,62.5721011873558,2.79885401735712,2.23681408104693,3.36089395366731,13.682681172936,9.00367459704757,20.7932619134866,48.9665472413308,39.2690209793107,61.0588878699255,5.36634775645785,3.69952192864043,7.03317358427528,14.009253242414,9.30442760251812,21.0930951149507,55.9965478583618,45.5332749928295,68.8642179273858
50093,St. Agnes Medical Center                                                     ,Fresno              ,CA,264,31.2079108717087,25.0569639341318,38.8687832866236,70.5910186579358,61.0815336272855,81.5809888725363,5.40826705067825,4.71305304168658,6.10348105966991,35.0390409979441,28.4891052766398,43.0948737116822,1.63800294657562,1.19754097724376,2.07846491590747,10.0017269998891,6.75442087771737,14.8102324079805,57.1959061411355,48.8036183914809,67.0313347068672,6.6911884510483,5.38492293640616,7.99745396569044,13.2967333491182,9.54165463566786,18.5296077576147,53.4758942344079,45.3265474086617,63.0904277439651
50100,Sharp Memorial Hospital                                                      ,San Diego           ,CA,118,32.8435862886383,23.9894669988812,44.9656159659377,68.0899249634888,54.7569869871222,84.6693387754131,4.37793657910584,3.33887506490913,5.41699809330255,46.5122368269533,35.6997073132602,60.5996053598745,1.67865486169895,1.0203437878703,2.33696593552761,11.3343111409019,6.57852513129338,19.5281778931983,60.9222239520694,48.3490586200056,76.7650390142316,8.97806098600026,7.02572658820005,10.9303953838005,9.90763744938154,5.62454654781687,17.4523010866517,50.2616162585098,38.9346777910557,64.8838057033576
50108,"Sutter Med Ctr, Sacramento                                                   ",Sacramento          ,CA,143,31.0897183016854,23.2798119998513,41.519690282908,65.1639203494095,53.2853001325747,79.6905807931875,5.11202127136701,4.16803710251263,6.0560054402214,42.6858317693622,33.2699776102911,54.7665001517369,2.61028966988399,2.01221609735233,3.20836324241565,13.2399120551382,8.4408959099404,20.7673774322176,51.2398035659973,40.7296515289303,64.4620656186337,7.0810134627087,5.30732370646934,8.85470321894805,11.7688605173557,7.31321342395475,18.9391543563177,60.6854478705495,49.0531228864376,75.0762309624
50112,Santa Monica-UCLA Med Ctr/Ortho                                              ,Santa Monica        ,CA,131,31.4290028925066,23.0492109638086,42.8553595334862,71.3418399722781,58.2776921093437,87.3345862955699,7.00741919122331,6.02142233187117,7.99341605057544,47.096422658484,36.5601815987887,60.6690921715786,3.02006539430331,2.39537412973116,3.64475665887545,11.0707441586405,6.55461764117638,18.6984783759373,59.5775485599311,47.7817029783323,74.2854287554494,7.42205156854693,5.56942248130339,9.27468065579047,11.5539512046821,6.96359404831186,19.1702427674595,70.7567447295652,57.5398363907097,87.0095787330602
50116,Northridge Hosp-Roscoe Blvd                                                  ,Northridge          ,CA,87,34.6246040652257,23.9000423456179,50.1615515712029,67.096476019293,51.6285856302604,87.1985362227104,5.56478314920711,4.35479990617752,6.77476639223669,44.9434465409749,32.5544734951896,62.0471833857161,2.41122560022819,1.64462481947529,3.17782638098109,,,,52.5693496858986,39.491344050199,69.9782849346796,7.16318243446704,4.88969633778029,9.43666853115379,15.0555639611521,8.73828560865678,25.9398715422837,71.6572940238404,56.0738317593953,91.5715517507641
50125,Regional Med Ctr of San Jose                                                 ,San Jose            ,CA,93,41.8300148453297,30.299812748832,57.7478863141803,71.5857222016682,56.2338856211987,91.1286062936153,5.48875708672271,4.31857911943364,6.65893505401178,53.8392239735523,40.5632839522106,71.4602407805386,2.09495133392684,1.35356970859328,2.8363329592604,14.196334572303,8.05919458743386,25.0069548640763,47.0988045563069,35.1613904968039,63.0890121036264,5.80462173922174,3.60592737332314,8.00331610512033,11.6406423365504,6.44454982918562,21.0262248875517,59.9317115567796,46.0050009356059,78.0743392474342
50128,Tri-City Medical Center                                                      ,Oceanside           ,CA,94,21.0486731644143,13.4231144311331,33.0062478611333,69.1433555662612,54.2142054586431,88.1835965042302,3.95608794165024,2.79208466528639,5.12009121801408,55.0174581465294,41.686994383571,72.6106726009979,2.01410809670102,1.27663852792812,2.75157766547391,14.2450108474301,8.08642308091253,25.0939546463235,74.186299797912,58.7804392867574,93.6299072359192,9.58296329275989,7.39587080155724,11.7700557839625,17.7016176208901,10.9995971607979,28.4871583763961,59.1735175095275,45.1988670717163,77.4688703788653
50133,Fremont-Rideout Health Group                                                 ,Marysville          ,CA,106,31.1027353625856,21.9874101802278,43.9970027895759,77.6805081624945,62.3820300639432,96.7307627244274,6.34703063146547,5.25059364810569,7.44346761482525,30.6200748842108,21.6474708156504,43.3117103563356,1.44905446194058,0.754392405807124,2.14371651807403,15.8795560489019,9.72222098182172,25.9364913409907,55.1942208871839,42.7553243689184,71.2519917532861,6.57596024411578,4.51582077365482,8.63609971457675,13.1278494925772,7.77101695936257,22.1773331857323,61.1638718546073,48.1275669835597,77.7313181346721
50145,Community Hosp/Monterey Peninsula                                            ,Monterey            ,CA,145,28.2032963727126,20.6829710550435,38.458010900378,63.2214971208561,51.5309963475102,77.5641454950354,4.80865500356008,3.87133906965748,5.74597093746268,22.7111603143494,16.0580033229295,32.1208554047042,0.762353174858116,0.168504350189477,1.35620199952676,8.09021896303336,4.47896515543625,14.6131172265058,54.2202768751543,43.5445024131659,67.5134233140191,7.47413392680842,5.71297338495253,9.23529446866431,,,,43.9809255231103,34.2840422321085,56.4204709810386
50146,City of Hope-Helford Hospital                                                ,Duarte              ,CA,116,25.1811813716642,17.8030311386691,35.6170749988393,47.7768298707272,36.932021044386,61.8061348376542,4.05118738489713,3.00338104059469,5.09899372919958,14.0782439878231,8.75059807189455,22.6495323122258,0.357539797454061,,1.02139127328847,13.5329604285569,8.40886600132962,21.7795143758894,64.8476317666927,51.6284351355314,81.4515360519708,9.85138847492248,7.88262306472784,11.8201538851171,,,,65.4003409732846,52.0660552964779,82.1495804716981
50168,St. Jude Medical Center                                                      ,Fullerton           ,CA,131,32.350817703542,23.7226274895385,44.1171791172515,65.3629594088236,52.7024131411018,81.0649116054917,5.09448056379999,4.10818310856528,6.0807780190347,51.304032625586,40.1429767948009,65.5682257223159,3.03582208521018,2.41094037416731,3.66070379625304,,,,53.7786913873236,42.6792126346588,67.7647845120823,6.22375143371742,4.37055754480105,8.0769453226338,15.2944569213969,9.86240800262854,23.718387280076,77.0140834627053,63.4124146854411,93.5332470939997
50174,Santa Rosa Memorial Hospital                                                 ,Santa Rosa          ,CA,124,32.8075202619606,24.0598030155758,44.7357522022172,65.5322460130454,52.8418605209275,81.2703266913458,4.47618775263554,3.46276492062966,5.48961058464142,30.7256300513785,22.2581716796004,42.4142807254652,1.32502437108493,0.68295702120715,1.9670917209627,,,,57.3742615269236,45.535615220224,72.2907963324895,9.23385453893478,7.32969369050727,11.1380153873623,10.1679970987809,5.90251874718611,17.5159401315081,65.5749754291112,52.3634643997522,82.1198034129476
50180,"John Muir Med Ctr, Walnut Creek                                              ",Walnut Creek        ,CA,169,28.913769703406,21.6510885694408,38.6126580093331,64.5436282562854,53.4878949924111,77.8845372224243,5.39402002823701,4.52559130350953,6.2624487529645,30.6417057524951,23.1529979464208,40.5525942513044,1.80314207903999,1.25293765080557,2.35334650727442,9.02883803336919,5.24078728298943,15.5548988789169,66.3971012604505,55.2956286892835,79.7273701428213,9.71091528983243,8.07918969114737,11.3426408885175,8.14241897002943,4.82063729303628,13.7531580688031,82.4917899208411,69.4914983885139,97.9241426958342
50222,Sharp Chula Vista Medical Center                                             ,Chula Vista         ,CA,91,34.2580358504837,23.9461512190006,49.010507350417,65.4725634438729,50.6095783530698,84.7004994589518,5.28025453616563,4.09719500972301,6.46331406260825,45.2921356675028,33.2140907765462,61.7622673197496,2.82021415806726,2.07067125169009,3.56975706444443,,,,64.6829400598606,50.2143591790868,83.3204446534094,9.12123448011312,6.89833643552067,11.3441325247056,12.2066928370321,6.75756696131049,22.0498517988426,51.9247817649642,39.2366833071948,68.7158733634544
50224,Hoag Memorial Hosp Presbyterian                                              ,Newport Beach       ,CA,237,28.1701683273519,22.0427761659449,36.0008366286163,69.0672849926926,59.2565958076591,80.5022595585089,5.85259456618393,5.11913253317194,6.58605659919591,40.4845516058449,32.9930562719905,49.6770867546985,1.82500118674856,1.36030667928434,2.28969569421278,18.9130998294017,13.8653840154187,25.7984448724347,65.9958343141237,56.5119451343335,77.0713189302547,7.65036198172846,6.27223071907958,9.02849324437734,12.4330849442808,8.689264462765,17.7899524055356,79.2161326203605,68.4035639613168,91.737846742536
50235,Providence St. Joseph Med Ctr                                                ,Burbank             ,CA,137,32.9307343246676,24.4972396351128,44.2675697064041,71.8676699149322,58.8874703256147,87.7090143360261,6.42113129102531,5.45655210595142,7.3857104760992,39.9272591163791,30.5694330110952,52.1496757878323,2.75907218515253,2.14795036951136,3.37019400079371,14.0807844335356,8.86618831024455,22.3623143707209,54.3635229421174,43.3443270243134,68.1840699711485,6.18963328292341,4.37724672381029,8.00201984203653,15.7570006407101,10.3692011337307,23.944281337516,70.533616279635,57.7894960028395,86.0881538963126
50238,Methodist Hosp of Southern CA                                                ,Arcadia             ,CA,106,32.5902860541949,23.1612810488656,45.857858330607,71.6599218333128,57.048545869471,90.0135896347979,6.35841683619255,5.26198286807563,7.45485080430947,54.5034695607665,41.9289772412101,70.8490497412301,3.91047174046733,3.2158115946806,4.60513188625406,19.0240180633999,11.9783734830867,30.2138903739795,50.2056277511119,38.444625437175,65.5645627762015,5.17368749214445,3.11355368714435,7.23382129714455,14.1460951233775,8.52365782479446,23.4772454916643,65.7074419696072,51.9715261709551,83.0737184047169
