provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010_2,percent_of_cancer_patients_dying_in_hospital_2010_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_3
50025,UC San Diego Health System,San Diego,CA,117,27.8092989811618,19.9627774563973,38.7399554752747,62.3443317889136,49.7868519124185,78.0691197957958,4.30952354353458,3.26736237298598,5.35168471408318,41.6960794103376,31.6820652978317,54.8753063239272,2.17396276386523,1.52664690595683,2.82127862177364,11.1007109341508,6.57192275100862,18.7503395752275,,,,66.5263252572353,53.1265024028127,83.3059161070831,9.1171688978956,7.15622740770274,11.0781103880885,15.7016353645683,10.0124634976123,24.6234458862851,74.6641118464932,60.431872267204,92.2481695284331
50026,Sharp Grossmont Hospital,La Mesa,CA,132,39.2160495428572,29.8757020250617,51.4765658212063,71.1755419537741,58.3248083144494,86.8576840424593,4.71892622818461,3.73768442726217,5.70016802910705,50.9172290577355,40.0656553856034,64.7078948282842,2.45396071536157,1.84448360555393,3.0634378251692,11.3592092957853,6.72533713755026,19.1858985187554,,,,64.3976999687586,52.0589263656517,79.6609544372483,8.51935884816145,6.67304388871282,10.3656738076101,11.691094158073,7.16028093537433,19.0888714907361,53.1670549953144,41.7655200887168,67.6810855191157
50039,Enloe Medical Center,Chico,CA,136,34.8116843832725,26.2277845197533,46.2049460825744,62.5275041108897,50.6715188497865,77.1575208141565,5.42995186656936,4.46320616565602,6.3966975674827,29.8393482943172,21.9670480449393,40.532833761189,1.19788817347485,0.597415002480991,1.7983613444687,,,,,,,47.0371731518128,36.8124247488634,60.1018724848308,7.43873800556665,5.6196990613421,9.25777694979119,,,,63.4850431399371,51.2551819474626,78.633038638139
50043,Alta Bates Summit-Summit Campus,Oakland,CA,119,35.6350516694531,26.510456577126,47.9002277380717,65.930103722189,52.9484282724976,82.0945723723474,5.99362499193924,4.96002944338631,7.02722054049216,36.6006078963685,27.3198396165555,49.0341274760607,1.62461774221157,0.98262223503906,2.26661324938409,10.6821092378854,6.32303422969038,18.0463134667711,,,,47.0407194380029,36.1112206284629,61.2781635938594,7.63604953256661,5.69122520739132,9.5808738577419,,,,60.8396057018416,48.2830124450738,76.66169599849
50047,California Pacific Med Ctr,San Francisco,CA,146,36.7852454439933,27.9514894172623,48.4108113945135,66.3107866410361,54.2839457065694,81.0022257542138,5.16092754749744,4.22797656544844,6.09387852954645,36.009301232235,27.2879673996425,47.5180051428392,1.47446218615309,0.894979873437834,2.05394449886835,8.3153028472199,4.60397230286421,15.0183921388857,,,,50.1665313854088,40.0024762483338,62.9131270679283,6.86205525177981,5.10660480830089,8.61750569525874,,,,63.0017220582574,51.177175212629,77.5583444341106
50056,Antelope Valley Hospital,Lancaster,CA,83,37.0158680605779,26.0270952370071,52.6441570141068,74.7780421341969,58.1768151171948,96.1165642044752,7.91487761246552,6.67765758797283,9.15209763695821,54.4636940586324,40.6569526955872,72.9590826130523,5.38551203737965,4.6170395935691,6.1539844811902,18.5639869748976,11.3686917324809,30.3132163764778,13.1525326679678,7.4651124015836,23.1730088277388,40.0702550017501,28.4847938328964,56.367806111729,5.12896305038701,2.80099675583776,7.45692934493627,,,,58.4721586361288,44.4329782911549,76.9472015394749
50057,Kaweah Delta Medical Center,Visalia,CA,130,45.1431487137264,35.1160964092002,58.0333261431559,72.0541870394998,59.0460487941977,87.9280828429184,6.7035409315714,5.71486278500715,7.69221907813564,19.4216270015821,13.2218881478843,28.5284212942718,0.927719837752633,0.313623802777893,1.54181587272737,8.47045200259932,4.68963694107325,15.2993841591326,,,,41.2327967704593,31.4983319726163,53.9756686478525,6.03068940700181,4.17038214087691,7.89099667312672,,,,44.1965317737318,34.009392601014,57.4351163439551
50060,Community Regional Med Ctr,Fresno,CA,97,27.9704138825009,19.1781785981035,40.7934491149103,66.4898967650684,52.135654075025,84.7962195979667,5.39671874776912,4.25218864986179,6.54124884567644,38.0613913878231,27.5720939051871,52.5411497348961,2.11896362367243,1.40806352187831,2.82986372546655,,,,,,,48.5005552653011,36.4372678074339,64.5576357007375,7.29591685139818,5.14235690387152,9.44947679892484,,,,71.9089587546072,56.8835035272767,90.9033028651665
50069,St. Joseph Hospital-Orange,Orange,CA,119,26.9342555299732,18.9382684582521,38.3062539509933,71.0114350931116,57.3332515013985,87.9528682209868,5.45539724363509,4.42196664494183,6.48882784232834,49.4292163406773,38.1190295519205,64.0952158744132,2.76182662984837,2.11993357771155,3.4037196819852,17.5344913947789,11.1798613608703,27.5010913417661,12.1474559085082,7.19010928730154,20.5227318741535,65.2638871098341,52.342370182221,81.3752786864043,7.54244558875646,5.59793163498319,9.48695954252974,19.1115315258445,12.695683921403,28.769670033104,73.0389536258869,59.0426364893757,90.3531594109014
50077,Scripps Mercy Hospital,San Diego,CA,126,28.3957381818038,20.3839580424434,39.5564956133956,69.5052506212062,56.3938299567761,85.6650429243673,6.10942373978099,5.10509648461151,7.11375099495047,44.9276461013815,34.5679829008632,58.3919920927923,2.76525286229135,2.14143672216535,3.38906900241736,11.9154619059177,7.05459754360322,20.1256317676285,,,,66.6934234384062,53.914375871078,82.5014230076744,9.57905006721136,7.68929727268283,11.4688028617399,18.7440937643845,12.5592869348114,27.9746018123214,50.5882470214287,39.436191071372,64.8939633158152
50084,St. Joseph's Medical Center,Stockton,CA,147,35.3361647268457,26.8489447392971,46.5062798455245,72.1133534406391,59.6059463655925,87.2452508774597,6.09415329611029,5.16426683787697,7.02403975434361,41.8560109935548,32.559561699651,53.8067948350596,2.51377175795121,1.93619290788539,3.09135060801704,11.1283246015358,6.81508965959682,18.1713835947499,,,,46.3715502676591,36.6212151708931,58.7178951924875,4.50853573988168,2.75885153685354,6.25821994290982,15.0469227492145,9.90454039754281,22.8592014503769,57.3319044387538,46.2281159112952,71.1027737509691
50093,St. Agnes Medical Center,Fresno,CA,254,29.0432660499057,23.0842461298526,36.5405609566248,71.9713234233468,62.3046644431598,83.1377785532183,5.25372479765383,4.54610716760828,5.96134242769938,33.4627284645317,27.0141271201665,41.4506895340351,1.50316116373131,1.0636397862241,1.94268254123852,9.18269227659573,6.0441779117429,13.9509191618643,7.1661863056476,4.51255848253359,11.380290441891,60.241559586398,51.4334311550285,70.5581062726112,6.75317328776098,5.42171246465451,8.08463411086746,11.1914117145977,7.77466289021049,16.1097269340567,57.5587214627911,48.8217244005715,67.8592666913744
50100,Sharp Memorial Hospital,San Diego,CA,115,34.7653430634228,25.4955335754987,47.4055220197069,66.2760026489227,53.0036517482464,82.8718094365136,4.69045122411125,3.63920492983065,5.74169751839184,44.2845876677499,33.6486091271821,58.2824894036521,1.96630676756989,1.31334788166449,2.61926565347529,,,,10.47258934057,5.94425161632735,18.4506199560885,65.2624974931748,52.0382750989509,81.8473243194125,9.05803586293609,7.07999970775948,11.0360720181127,,,,51.6890364553065,39.9555127955259,66.8682818150986
50108,"Sutter Med Ctr, Sacramento",Sacramento,CA,125,27.8217301018324,20.06316354202,38.5805889603628,62.4199432233728,50.0605687975551,77.8307039971023,4.31236788339043,3.3039009200474,5.32083484673347,36.8525933797487,27.6818078369913,49.0615947777169,1.75829336216722,1.13190593189572,2.38468079243873,12.7546028186241,7.80994071320496,20.8298499354543,,,,57.6200483902013,45.6557844270876,72.7195911350794,9.26342939132223,7.3658872780739,11.1609715045706,,,,58.5917041700019,46.5737666097902,73.7107613886521
50112,Santa Monica-UCLA Med Ctr/Ortho,Santa Monica,CA,123,39.2136625718636,29.3674574105095,52.3610645213599,80.5814197852683,66.1684515423586,98.1338547790077,7.72420645164928,6.70785304253113,8.74055986076744,59.4027003787552,46.9889512004137,75.0959687786583,3.54930050653786,2.91801458114195,4.18058643193376,15.7287633211897,9.90713107357366,24.9713053937383,11.7657925802869,6.82940355939605,20.2702730682644,55.1614063043615,43.5639245933857,69.8463412990305,6.73349832033647,4.82111698723651,8.64587965343643,8.98169531755856,4.97323527023361,16.2210002933692,66.0391394803138,52.9649677892672,82.3406135287801
50125,Regional Med Ctr of San Jose,San Jose,CA,86,38.9036218225834,27.651280102933,54.7349629124062,76.1514983878936,59.929057310472,96.7652582398962,7.22356168843846,6.00804810164019,8.43907527523672,52.4343772434329,39.1405651732975,70.2433371805859,3.26171371641211,2.50672375663127,4.01670367619296,16.3761870806747,9.50519844441722,28.2139825769518,,,,46.4141943520734,34.0427117740904,63.2816049334719,7.29035595103098,5.0032327194188,9.57747918264316,,,,60.0263382200857,45.4894917040513,79.2086511661599
50128,Tri-City Medical Center,Oceanside,CA,108,19.2053297242143,12.5197077796858,29.4611261146422,66.8275279572837,53.2051232082585,83.9377530505995,4.57264004697399,3.48785033905489,5.6574297548931,44.0427142708127,33.1827226888686,58.4569475666069,2.03454712806384,1.36075347668243,2.70834077944525,15.661110800997,9.59042010164204,25.5745200858417,,,,74.2687055416789,59.646000355916,92.4762865895922,8.82007007212025,6.7789182747711,10.8612218694694,17.8945097313636,11.5404817610744,27.7469766995287,57.2500047984996,44.35081855001,73.9008468520697
50133,Fremont-Rideout Health Group,Marysville,CA,101,30.500274943846,21.4451627795466,43.3788626933365,65.9058198405608,51.9579164899285,83.5979843360044,5.26430650674487,4.14259158620477,6.38602142728497,20.5350638829415,13.3869191004696,31.5000670065823,1.13959064978784,0.442861701677206,1.83631959789848,,,,,,,48.3898228251964,36.5684985733983,64.0325702285539,6.38678708812123,4.27615641983643,8.49741775640603,,,,47.6224383827663,35.6662860146806,63.5865656599873
50145,Community Hosp/Monterey Peninsula,Monterey,CA,150,36.9144957035016,28.1954005402248,48.3298682386079,60.121140480308,48.9496641401179,73.8422131417759,5.10444811366092,4.18390351048937,6.02499271683247,24.7505980902718,17.8503985403624,34.3181192532483,1.23476485777595,0.662988498816741,1.80654121673516,9.00044472829657,5.11003742088756,15.8527225213648,,,,46.4800081462221,36.829902191888,58.6586178268134,8.49602355850666,6.76391708884999,10.2281300281633,7.79760721090663,4.42725574800206,13.7337171549266,43.2118683861179,33.6862511806382,55.4310884700767
50146,City of Hope-Helford Hospital,Duarte,CA,118,24.2131201320391,17.2093076302244,34.0673314188941,57.0948159736516,45.313723914902,71.938868171307,5.02888240056207,3.99106559489638,6.06669920622775,14.7557938671517,9.41051176723579,23.1372594854987,0.701408791609494,0.0567913419326739,1.34602624128631,11.6513489431836,7.13438687313285,19.0281147644315,8.64966773550018,5.20991792891252,14.3604473151786,64.3863062081717,51.1823746317665,80.9965629175689,9.9280108433672,7.97524375612486,11.8807779306095,11.219903594769,6.64299178532473,18.9502321761123,67.7808309153686,54.4348715414521,84.3988588469302
50153,O'Connor Hospital,San Jose,CA,80,31.8313143486968,21.3326441135269,47.4968113550943,63.7874315562749,48.4743185853106,83.9379808379494,4.9270442649591,3.66691493550224,6.18717359441596,41.7556416006863,29.5244648908425,59.0538596357677,2.17407333477955,1.39137127196567,2.95677539759343,,,,,,,54.6454439517873,40.7971500058077,73.1944399121713,8.33349473232858,5.96242204705468,10.7045674176025,,,,57.3990571559698,42.7112606899724,77.1377784024951
50168,St. Jude Medical Center,Fullerton,CA,125,24.1469507657427,16.7773916173501,34.7536282505456,63.6459909035095,51.1163522297939,79.2468942204474,5.32405514375073,4.31575283304358,6.33235745445788,51.0267765510873,39.774416113177,65.4624801476846,3.55622393470896,2.92993877485902,4.1825090945589,,,,,,,59.2940968116597,47.3504626895642,74.2503814537241,8.37922989467057,6.48199759356483,10.2764621957763,,,,68.3395461580637,55.0324808547691,84.8643109769126
50169,Presbyterian Intercommunity Hosp,Whittier,CA,87,22.3863922487165,14.102599344119,35.5360416675514,68.5365041347006,53.0968643664289,88.4657211881558,4.96148810150916,3.7530567085254,6.16991949449292,31.8867027037871,21.707928699083,46.8382692524072,1.66146569209422,0.910874683737074,2.41205670045137,,,,,,,60.310101876777,46.1865600098959,78.7525286058951,6.89460907394738,4.62081177318438,9.16840637471038,14.6823502036028,8.52336412822071,25.2918218978211,64.5997018669736,49.4711287180062,84.3546850343637
50174,Santa Rosa Memorial Hospital,Santa Rosa,CA,137,26.1079792995057,18.74187896033,36.3691700573985,64.3895450382341,52.3654368373512,79.1746189974206,4.60568444589953,3.64251429577339,5.56885459602566,26.6921879581988,19.2506970729694,37.0102389173335,1.00661448029588,0.408362185295798,1.60486677529596,,,,,,,54.8735961475885,43.8204821354239,68.7147061701198,9.16819222847649,7.35588107846177,10.9805033784912,,,,56.4790352902638,44.8964090495069,71.0498121086123
50180,"John Muir Med Ctr, Walnut Creek",Walnut Creek,CA,145,32.5276297035674,24.2814968844442,43.5741955764776,69.2782303241204,56.8855878443591,84.3706354933591,5.55429292360771,4.61802273140041,6.490563115815,33.1624609758765,24.8351776821264,44.2818985252522,1.50342868528473,0.921884717009942,2.08497265355953,12.2260733555325,7.48767463152527,19.963056229169,,,,56.7230684261401,45.7967178317048,70.2562682221105,7.24872159058002,5.4870256861321,9.01041749502794,11.6770573406611,7.25720357449798,18.7887340815735,84.2712834079986,70.4013544745206,100.873758186022
50222,Sharp Chula Vista Medical Center,Chula Vista,CA,80,39.4000238152756,27.8576501833139,55.7247961127069,68.5547697876452,52.7537947395104,89.0885003409454,5.55663210056035,4.29645749531865,6.81680670580205,43.1623812653542,30.9852688683509,60.1250602152658,3.02019286488613,2.2374626799983,3.80292304977396,,,,,,,52.5905535742175,38.8622184508806,71.1685136744933,7.02003072186688,4.64887284519695,9.3911885985368,,,,59.5070993016511,44.7058322837033,79.208789690454
50224,Hoag Memorial Hosp Presbyterian,Newport Beach,CA,246,30.3278945871459,24.2146874168396,37.9844337552503,67.8500409318578,58.3974556922749,78.8326820043936,5.79183662144584,5.07274708558251,6.51092615730917,36.8601381826518,30.039718482658,45.2291118383334,2.07712699653699,1.63048009299202,2.52377390008196,18.4649556406404,13.7331830826609,24.8270619242887,8.02364349895021,5.22779787828888,12.3147176874631,57.5234951380785,48.763970028293,67.8565032949671,7.9661188749394,6.61307239241152,9.31916535746728,9.38795784229886,6.29033364773092,14.0109821488678,76.7241332907408,66.3629153402039,88.7030444494225
50235,Providence St. Joseph Med Ctr,Burbank,CA,157,36.5229905857453,27.966386007471,47.697576689748,63.8923581367418,52.4629746267891,77.8117035359481,7.07391438218171,6.17411223636816,7.97371652799527,35.5664882262361,27.1667079399497,46.56342930999,2.15938342728722,1.60049079683303,2.71827605774142,17.2652503411496,11.5679370720562,25.7685417448058,10.2534898820163,6.17836856253957,17.0164750931266,54.7144612663568,44.392924145183,67.4357981438017,6.57383975722956,4.88076251490481,8.26691699955431,15.8217116121268,10.687327578519,23.4227459108162,59.0448806584466,48.0175822406572,72.6046120876594
50238,Methodist Hosp of Southern CA,Arcadia,CA,100,36.653004117964,26.3117737526448,51.0586144248997,74.1970530489604,58.9819241110201,93.3371158049701,6.78939791172014,5.66215573503081,7.91664008840947,64.3392208398668,50.1510541783911,82.5413424722143,4.39309260771417,3.69293052406055,5.09325469136778,15.3308006810524,9.07686087723942,25.8936930620487,,,,50.1092617391346,38.0787372521782,65.9406874606238,6.30337190016557,4.18234108820218,8.42440271212896,,,,63.5756017833901,49.6588169758105,81.3925378868578
50239,Glendale Adventist Med Ctr,Glendale,CA,104,49.7134782837434,37.4564010356507,65.9815106292765,68.1054035388775,53.7863428078825,86.2365007370158,8.18136238333737,7.07604322188866,9.28668154478607,49.3277801549142,37.1668037869573,65.4678273913191,4.1817838510564,3.49523877388841,4.8683289282244,16.4826551365689,9.93367214092553,27.3491933795338,,,,39.2267012966695,28.9870367148032,53.0835252239609,5.86271068614253,3.78293045171969,7.94249092056537,,,,73.5945242539515,58.7695107851325,92.1592493762197
50242,Dominican Hospital,Santa Cruz,CA,97,20.8206260937089,13.2786521754185,32.6462705105362,57.443913712162,44.0993391431886,74.8265912070927,4.10036983980431,2.95585896727439,5.24488071233422,29.5828751418348,20.2845594426931,43.1434808396903,1.27029541145886,0.559407251091867,1.98118357182585,,,,,,,64.6634361926856,50.6073610433571,82.6235530570978,10.8434167070728,8.6898929342198,12.9969404799258,,,,55.5553240395191,42.3290083689737,72.9143948337387
50262,Ronald Reagan UCLA Med Ctr,Los Angeles,CA,109,39.9619926024616,29.6308064678219,53.895288151993,65.6408963235403,51.9272031781952,82.9763015614723,6.7844862851377,5.70474739127704,7.86422517899836,58.401556113331,45.5223457934324,74.9245606088829,4.95323491454518,4.28257846701263,5.62389136207773,21.6705983485362,14.3941927482101,32.6252983406782,,,,48.4466303839767,37.0083819220205,63.4201192720914,6.23338256946304,4.20173443731113,8.26503070161495,,,,75.3143713247702,60.8818200309548,93.1682811906964
50280,Mercy Med Ctr-Redding,Redding,CA,157,29.312368765772,22.0181371879245,39.0230542814416,64.0027851227197,52.804865785458,77.5753605758266,4.91379637266682,4.01390079380267,5.81369195153098,34.4947196126586,26.4773521928874,44.939753510382,1.75627383775652,1.19732317338491,2.31522450212813,8.59548968554316,4.98923131147855,14.808381957417,,,,51.0637339090035,41.0099694943513,63.582220442487,7.98563213586978,6.29237908892799,9.67888518281156,,,,33.5048781615588,25.3909959600346,44.2116119583429
50290,St. John's Health Center,Santa Monica,CA,170,36.605097969769,28.4771032312233,47.0530020731616,72.2942824476213,60.6653510141578,86.1523618877062,6.44471566722847,5.58019863262562,7.30923270183132,38.5314487268921,30.1551787783303,49.2344134951709,2.249597162644,1.7126211154211,2.7865732098669,13.8271744448111,9.10242156662395,21.0043834739847,7.43726960304146,4.31698242586168,12.8128803158803,51.4749319880546,41.8156354816501,63.3654993557995,5.35082973703495,3.72414533347113,6.97751414059877,10.3130972054785,6.49663254575004,16.3715545277726,80.0689773442153,67.4608981505013,95.0334387580464
50308,El Camino Hospital,Mountain View,CA,142,32.0431412199838,23.9203402632573,42.9242597698738,61.0029225530106,49.554788162231,75.0958020005201,5.1337906551148,4.18780031354992,6.07978099667968,37.5169233265465,28.6571383948049,49.1158438954647,2.11019239025199,1.52261096155532,2.69777381894866,,,,7.87097439960828,4.35699986544944,14.2190130623055,52.9216750699705,42.2624998575897,66.2692387257961,8.9706505463037,7.19066510593292,10.7506359866745,,,,61.1836538888424,49.270898044711,75.9766850564133
50309,Sutter Roseville Medical Center,Roseville,CA,119,29.9958388319232,21.5324552450582,41.7857757970823,65.217307513487,52.2321057526918,81.430705081032,4.39699642221198,3.36357230359011,5.43042054083385,35.868222911585,26.5022806551192,48.5441019803947,1.69633432735487,1.05444530017416,2.33822335453558,,,,,,,56.6977416609896,44.6986917133484,71.9178523181769,8.30889587737781,6.36439411657546,10.2533976381802,,,,68.9427163317073,55.2918624584287,85.9637914850107
50324,Scripps Memorial Hosp-La Jolla,La Jolla,CA,88,20.568295696919,12.9568842826479,32.6509659766323,66.6107918741763,51.6042123101898,85.9813064761905,5.49403380528473,4.29242668855784,6.69564092201163,35.9403028696249,25.2712404675169,51.1136511886188,2.08261566783953,1.33626341099669,2.82896792468236,18.5295834087211,11.1667896341423,30.7470161568174,14.966055059902,8.68537499740139,25.7885012590742,69.7385805671822,54.3652723428206,89.4591236268795,9.79922130257821,7.53826463225781,12.0601779728986,,,,71.7519173237931,55.8205311443656,92.2301800806153
