hrr_id,hrr_name,state,number_of_deaths_among_cancer_patients_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
314,Greenville,NC,815,27.7235308845465,24.3887596645061,31.5142785151542,59.920772815911,54.8639069547971,65.4437354928854,4.81637725491904,4.42068243843702,5.21207207140106,27.4458844365476,24.1155661143442,31.2361140075527,1.1898715339512,0.939281435696176,1.44046163220623,8.35279111787106,6.67244838604991,10.4562996102978,59.2220826854126,54.080691914751,64.8522597145472,9.84216325287472,9.08240013828162,10.6019263674678,8.59116457138044,6.75591965985943,10.9249535827189,54.1601087207513,49.2862060141935,59.515990656673
315,Hickory,NC,241,16.8690327841881,12.4623709679503,22.8338787062136,56.0748973637935,47.4480259889109,66.2702830902775,4.12474795088955,3.39981483311213,4.84968106866698,32.3033944455546,25.9368948187463,40.2326222933547,1.51159185226099,1.05249799091792,1.97068571360406,10.9684372524084,7.51699000866754,16.0046262694642,76.3501280746517,66.036110180065,88.2750670976906,12.3743178787443,10.9823930404787,13.7662427170099,14.9271872025159,10.8082857275934,20.6157501193826,54.5430817810413,45.823362605548,64.9220747019811
318,Raleigh,NC,1376,29.0052705582358,26.3112641877823,31.9751158344996,62.710469580996,58.6596801136557,67.0409894402669,5.33920672397243,5.03381047026206,5.6446029776828,30.6605520783032,27.877426916954,33.7215287675861,1.68412925547451,1.49072445451099,1.87753405643803,11.2330651748478,9.64012531423961,13.0892233357166,60.4574532386229,56.4250751775177,64.7780023438344,9.75594358886217,9.16956034794194,10.3423268297824,10.0786039660301,8.49902242581398,11.9517578392965,61.5136845189609,57.4551681300922,65.8588862629472
319,Wilmington,NC,407,18.8846217671474,15.1826267945443,23.489277851206,56.7517579729286,49.9685942145454,64.4557263145964,4.09448575231773,3.53623594243239,4.65273556220307,18.8376129360482,15.1255173690032,23.4607288115366,0.502160766588635,0.148625999684825,0.855695533492445,7.01043847153659,4.92692437136146,9.97503591670105,75.5798299264573,67.4875583861101,84.6424263718493,12.2962637678003,11.2243831249091,13.3681444106916,10.5828098604934,7.84379995812338,14.2782662920118,62.2666981321986,54.9466608830938,70.5619164836143
320,Winston-Salem,NC,771,22.70432858059,19.6217069852802,26.2712381079844,56.2068957434814,51.1865784625596,61.7195996296059,4.44469433030588,4.03829655198562,4.85109210862614,23.1588791153344,20.0327187149034,26.7728853737493,0.778027791590961,0.520659600353801,1.03539598282812,8.57607768531938,6.76687659837184,10.8689891703255,68.2606130835224,62.6106159323802,74.4204673464744,12.0848527412914,11.3045391537507,12.865166328832,8.60773569212503,6.76949327271388,10.9451491803875,54.1036486855881,49.0950408895156,59.6232276836469
321,Bismarck,ND,224,26.5091842759894,20.5316411963916,34.2270179113526,64.446145532776,54.7550986806504,75.8524004906863,5.00726965764189,4.25549531609342,5.75904399919036,16.1580068997285,11.6525128104065,22.4055696157236,0.337578160338984,,0.813670336094839,8.53016064794635,5.37174647962688,13.5456207689136,33.6104286990984,26.8393315967151,42.0897559712492,4.82944070819057,3.38597874858212,6.27290266779901,7.41926114451853,4.6103869647102,11.9394394335883,56.3139899223049,47.1796221972991,67.2168473013123
322,Fargo/Moorhead MN,ND,337,27.4823130115641,22.3698340543517,33.7632155263422,57.1823575697613,49.6670031452088,65.834896614886,4.0488343037267,3.43572298796301,4.6619456194904,14.4596266816143,10.8943076649731,19.1917476723996,0.309763457043821,,0.698041540200046,3.81822002518466,2.16767045143498,6.72556298909279,52.0421372175515,44.9234900154911,60.2888165019351,9.46952311670565,8.29230435251175,10.6467418808996,4.3590327155846,2.62706174639762,7.23285862678803,43.5961943505246,36.9540649982401,51.4321810588153
323,Grand Forks,ND,134,22.5947827067456,15.885271073438,32.1382117563422,66.7260551993839,54.2617232740254,82.0535392874728,5.57193803642713,4.60031207433459,6.54356399851966,21.1581950459181,14.6997034299682,30.4543026826278,0.916482846011,0.301160544160815,1.53180514786118,12.7121769310076,7.89817343885901,20.4603562553049,48.1755557508645,37.7016104191617,61.5592847653286,6.98393212398284,5.11833890307067,8.849525344895,,,,56.6704285903939,45.3159084498128,70.8699789208838
324,Minot,ND,131,29.7572648473761,21.5553071199823,41.080129652897,56.383809797092,44.8904475878413,70.8198331285011,3.83643694737063,2.85399257655357,4.8188813181877,16.6739841100541,10.8699178781809,25.577170795412,0.273730725184601,,0.895904231529563,,,,37.7701041279217,28.7019774697714,49.7032222722809,5.71220631884109,3.82584095847923,7.59857167920295,8.2392336965339,4.56162533961904,14.8817508786833,42.3731239015394,32.2839466756082,55.6153077322411
325,Akron,OH,455,22.8252106089253,18.789141148529,27.7282625758859,63.1238234076143,56.1874610661035,70.9164821828815,5.02564751884344,4.49731954306364,5.55397549462323,30.8049121512233,26.0737962682118,36.394493647306,1.45674319904692,1.1221576703847,1.79132872770914,8.44551998079199,6.11442264261538,11.6653381545518,70.9288176636365,63.5788146311611,79.1285148102724,10.5277892477073,9.51336072429658,11.542217771118,13.2807855653063,10.3030548609402,17.1191231738771,67.0410593025404,59.8527757484635,75.0926515304032
326,Canton,OH,413,22.0865921735801,17.9954949307504,27.1077597876163,58.8858577928099,51.9137496677621,66.7943323336619,4.36511543850413,3.81071936205354,4.91951151495472,31.9967195206142,26.9823603662282,37.9429392456806,1.60133389101543,1.25023966010006,1.9524281219308,11.3758739799981,8.51339011794133,15.2008197693272,60.6626452144678,53.5612125986236,68.7056238250842,9.31206713716137,8.24758594555235,10.3765483287704,9.07268042468385,6.59710743370254,12.4772153425799,56.4614310097789,49.6650778699889,64.1878222765936
327,Cincinnati,OH,1063,12.7320262167677,10.7560857134117,15.0709557271687,60.4965289787542,55.9655864016704,65.3942941330106,4.28690534635443,3.94007088995509,4.63373980275378,27.413007747034,24.4301050397972,30.7601212731088,1.01831360255964,0.798666346929513,1.23796085818976,8.43436871100787,6.85200012310428,10.3821620366521,79.1916466287759,73.9692879236797,84.7827128232945,10.9704154691939,10.3044678351436,11.6363631032442,17.0222029271362,14.6823664481786,19.7349244425479,59.3187805622423,54.8386850131375,64.1648815347869
328,Cleveland,OH,1687,20.6796889281158,18.5898836727639,23.0044222810379,61.9058035587488,58.2132246334072,65.8326100020769,4.97548009018331,4.69928671390503,5.25167346646159,33.4871702495492,30.7952674362018,36.4143800226923,1.6835500532968,1.50863918154393,1.85846092504967,11.6004190787578,10.0613771516071,13.3748810699649,69.7604966964387,65.8513093154687,73.901748498578,10.3256724390972,9.7953608680314,10.855984010163,12.871327857617,11.234463834073,14.7466833544654,66.1069073380988,62.3031718167283,70.142868659451
329,Columbus,OH,1887,21.3660382952931,19.3731698315247,23.5639080442627,61.7068850619023,58.2311644729314,65.3900655861491,4.70649468227571,4.44497368158278,4.96801568296865,28.9245962147766,26.5881610770827,31.4663456326429,1.43046699187296,1.26484800843001,1.59608597531591,11.4078096221589,9.97135586805687,13.0511960557258,64.4621575514705,60.8907753614728,68.2430094135377,9.92052642832019,9.41838689618152,10.4226659604589,11.067227244091,9.65285817239458,12.6888344037449,60.8953055267008,57.4413056424365,64.5569976816589
330,Dayton,OH,726,18.896955485774,15.9736695831818,22.3552218087258,61.8209313788486,56.3087713925112,67.8726859427907,4.74106467335879,4.32213745968458,5.15999188703301,35.3123474876501,31.2271655104781,39.9319587514318,1.9426658516663,1.67736287759741,2.2079688257352,11.2801615066473,9.07393797731834,14.0228028816274,69.8057972794189,63.9544328497106,76.1925189027359,9.92157319199323,9.11720216818581,10.7259442158006,14.0471903070988,11.5458673407902,17.090405571068,55.1710194417664,50.042844959165,60.8247070830514
331,Elyria,OH,195,19.2258265059437,13.9844744813123,26.4316263961577,60.6720634960779,50.6059650486648,72.7404227017944,5.02751177486806,4.22169840019756,5.83332514953855,37.8880794350212,30.2021548982183,47.5299384468476,1.97654442921467,1.46622980207558,2.48685905635376,13.9888869239945,9.65135134563252,20.2758090928748,71.3840248627674,60.4002120342724,84.3652502861546,9.89492379221966,8.34770291941792,11.4421446650214,12.9010296847326,8.71217647581995,19.1039021521528,73.1100730545117,62.276789767566,85.8278469713251
332,Kettering,OH,292,20.0333285116842,15.4811784898313,25.9240116326203,61.6704671159878,53.2309377857868,71.4480464276103,5.06130300593312,4.40238136786559,5.72022464400065,29.8631730272341,24.1932579161276,36.8618855032349,1.76857260280838,1.35128323952149,2.18586196609527,12.4481775388569,8.93071148801065,17.3510390798012,72.762073761705,63.5793128559979,83.2711009333336,9.80105132690423,8.53587337875256,11.0662292750559,16.0572812068182,12.0548802431301,21.3885392931856,62.7004613517901,54.2870138497635,72.4178320916145
334,Toledo,OH,654,15.7778198131358,13.011933269796,19.1316380813012,58.5887305457206,52.9583842821474,64.8176751139331,4.24750750417268,3.80626893037095,4.6887460779744,35.3344563077765,31.0559616782645,40.2023874031241,1.66472982845637,1.38529726336513,1.94416239354762,10.6239848884783,8.39579064144445,13.443528993381,76.3719561996567,69.9086008309747,83.4328769912668,11.2455504733409,10.3983399991409,12.0927609475409,14.4915472362382,11.8264674784692,17.7571994073843,59.4031378878315,53.8422689439356,65.5383374462745
335,Youngstown,OH,508,20.6781583481901,17.0054854916917,25.1440179630113,65.5005418936448,58.714256522624,73.0711967153659,5.05520252539877,4.55503781102457,5.55536723977296,33.6349116802503,28.8857245947681,39.1649266067968,1.96340877392521,1.64665879465318,2.28015875319723,9.38218300609013,7.02115260306912,12.5371663224195,64.3329537500595,57.7241496087131,71.6983960138337,8.5745748356478,7.61422184295255,9.53492782834305,15.3281157105454,12.2305590994582,19.2101709599095,62.8833267041942,56.4339338573559,70.0697702092054
336,Lawton,OK,191,31.481420284712,24.3827401791309,40.6467778379946,69.4754088460994,58.568406244016,82.4135868444571,5.43394683385765,4.61994517103748,6.24794849667781,20.6623075469971,15.0928926252105,28.2868873295743,0.664540563944974,0.14904036487899,1.18004076301096,9.73284686525809,6.12903044750739,15.4556758877074,49.2361352882863,40.2606574436504,60.212554191878,7.62417122885765,6.06122824131333,9.18711421640196,,,,32.4131059688419,25.2147095766198,41.6665294262023
339,Oklahoma City,OK,1556,27.2204484023333,24.7403774713464,29.9491312160552,63.5696330455663,59.7101750091591,67.6785530259806,4.96155605861897,4.67413906612976,5.24897305110817,26.125712101785,23.7016520437518,28.7976902017381,1.13625742527391,0.954238734636583,1.31827611591124,8.41250362634601,7.08304943731336,9.99148994929622,62.3675788232286,58.5284816574576,66.458496412678,9.90941564428063,9.35755390562551,10.4612773829358,10.3183981107421,8.83845745183646,12.0461449468926,40.4557849500283,37.3802540534134,43.7843609512196
340,Tulsa,OK,1075,24.4098672878178,21.6338966893759,27.5420387535402,61.4242236028832,56.9142870807779,66.2915313313527,4.66791157811292,4.32310269089778,5.01272046532806,27.1288420222736,24.1915456333327,30.4227799506703,1.22885228187797,1.01048780165897,1.44721676209696,9.3660133006891,7.69737375232525,11.3963811517124,65.3920455866622,60.6989165205656,70.4480387975178,10.958146001651,10.2960876092287,11.6202043940734,8.70129821069625,7.10933122538669,10.6497486403649,48.8409543226466,44.7645948730057,53.2885157547877
341,Bend,OR,126,20.108640692484,13.6893576535683,29.5380864999188,61.1134573563532,49.0830274238896,76.0925897620769,4.1871865019344,3.18562643248359,5.18874657138522,29.0398444028424,21.0375510226856,40.0860614446958,1.07784844193322,0.443569129296856,1.71212775456959,8.76495548887824,4.85287175838683,15.8307180875421,70.4178488659748,57.2025783792089,86.6861875707612,10.3141761948366,8.39110728889704,12.2372451007761,12.2078670696001,7.47713901538485,19.931690193586,56.4479385264839,44.342753188653,71.8577340097385
342,Eugene,OR,500,26.8274248274684,22.6225742887807,31.8138295706868,56.1578732114679,49.9888022457576,63.0882634100908,3.54616181666901,3.04222950737642,4.05009412596159,23.8062241818955,19.8830170661388,28.5035368582884,0.734601409420006,0.415465444935497,1.05373737390452,6.38668173447976,4.4627614284697,9.14001436808249,58.8758927736408,52.5318072969028,65.9861316078805,10.995330081576,10.0277430298775,11.9629171332745,6.19225958952804,4.37660148495423,8.76115382127441,36.6001191165232,31.4964777712633,42.5307467416526
343,Medford,OR,377,20.8276771355529,16.6997869037321,25.9759083971239,53.1588798526702,46.333146530572,60.990170510566,3.14152251807961,2.56170354399614,3.72134149216308,14.26462938725,10.9223588338335,18.6296435276683,0.384486452235479,0.017292120559652,0.751680783911306,4.37800986633288,2.68096603262784,7.14927759488278,61.7662163275284,54.3264112569386,70.2248757308034,10.7839488915474,9.67065386896815,11.8972439141266,7.43768080528871,5.16617610884819,10.7079384434097,36.2278628545378,30.5189008858741,43.0047612761402
344,Portland,OR,992,21.769232696805,19.0460960128117,24.8817128659263,55.1476789296381,50.7367598173473,59.9420716315947,3.53739494899321,3.17897675609774,3.89581314188869,18.3167559888176,15.8329644694015,21.190191552711,0.457805987966676,0.23082285239622,0.684789123537132,7.36176972703859,5.82907817664079,9.29746554628882,66.960115685866,62.0514734916149,72.2570607976044,11.0764617864011,10.3882725273602,11.764651045442,10.47148432491,8.6566012701039,12.6668631886196,47.0404726828545,42.8444161710676,51.6474786677257
345,Salem,OR,92,18.1130896033973,11.0949337870084,29.5706149562489,57.1178955154832,43.5200060187467,74.964465462443,3.46532851574898,2.29318301083062,4.63747402066735,27.1298002933661,18.1814055476332,40.4823522598196,0.800364653520864,0.0580550628668575,1.54267424417487,,,,73.4737107693441,58.0237426616157,93.0375381970733,10.8928061225936,8.64220064969235,13.1434115954948,14.0019315582135,8.12787123215194,24.1212098175658,55.4501029599284,42.0204255918599,73.1718890268043
346,Allentown,PA,1233,22.3665996571747,19.8148865143964,25.246916244555,67.6395119210585,63.1307766175439,72.4702564746781,5.57604358036117,5.25380550393557,5.89828165678676,37.8809670119224,34.5208032266041,41.5682002628626,1.85288194963009,1.64881136828936,2.05695253097083,11.4542210118482,9.63935910929398,13.6107782167558,61.5645004817223,57.3413461080094,66.0986875408314,8.12866685445314,7.50994607675316,8.74738763215312,17.0530133944536,14.8747158399429,19.5503073107803,76.1607922008398,71.4020860875894,81.2366498864477
347,Altoona,PA,183,26.6935775100022,20.1087596537647,35.4346609413621,59.3226015162723,49.0733561698904,71.7124591698023,4.95932120157952,4.1276019692101,5.79104043394894,27.0869037220534,20.46560768469,35.8504064258332,1.35955869909673,0.832838116772602,1.88627928142086,13.8714008012531,9.2916721233328,20.7084104599236,60.7445952939239,50.4642513113088,73.1192034269954,10.3325436710803,8.73558164850427,11.9295056936563,8.10058645357524,4.88137387409036,13.4428344528465,58.0521147929218,48.1021648459624,70.060215433598
350,Danville,PA,392,23.6844897731639,19.3193931610226,29.0358527899753,60.295783808633,53.0742402569759,68.4999262824032,4.08917211841922,3.52031350169842,4.65803073514001,27.2438779576984,22.5319581027153,32.9411621835263,0.930642016718612,0.57038878438,1.29089524905722,8.68634049436302,6.1709904257328,12.226969413107,58.5656605310191,51.4522492237858,66.6625200098919,9.91912971292901,8.826879381612,11.011380044246,7.72168718401649,5.42730558155993,10.9860136068968,61.9723848485174,54.6013521644889,70.338486714447
351,Erie,PA,627,23.5131081747881,19.969812814027,27.6850995644258,58.7671733179831,53.0279340971415,65.127573204328,4.44048229680141,3.99009336535099,4.89087122825183,24.6202163321852,20.9914197391894,28.8763246971787,0.900723143869932,0.615495736575188,1.18595055116468,8.61275345302701,6.54016495007099,11.3421484945611,58.9110470172347,53.2081462976934,65.2251901663654,9.11863369445524,8.25385386140282,9.98341352750765,9.31752658621453,7.21353731710788,12.0351913171528,51.3189311725761,45.9812440284948,57.2762384389498
352,Harrisburg,PA,707,22.3687507017115,19.1095661784115,26.1837973339546,58.2592437604009,52.886455890376,64.1778585157841,4.32529300187312,3.90108278103958,4.74950322270666,30.9330226633773,27.0566203008057,35.3647972457417,1.37181620100702,1.10316754428576,1.64046485772829,10.3472996082532,8.16512544633387,13.1126716774485,63.4901902982215,57.8849941226248,69.6381562303526,9.92218538785072,9.10767060221829,10.7367001734832,11.4745962631451,9.23357315462967,14.2595241514025,64.2387138104682,58.4686380796433,70.5782191540387
354,Johnstown,PA,117,25.8187052710219,17.9369745314234,37.1637669833382,59.3189209804714,46.7631143711458,75.2459376071534,5.25162345481327,4.21190563965662,6.29134126996992,23.7862705152336,16.3085158270494,34.692713366685,1.32782834438081,0.669384062057375,1.98627262670424,,,,61.402820454909,48.8078206771793,77.2479964789875,12.2573518373992,10.261017256713,14.2536864180854,9.34968953833757,5.17592076596769,16.8891098639056,54.2516391323733,42.4540877167754,69.3276079369446
355,Lancaster,PA,437,20.4182551262903,16.5221922938937,25.2330402035305,54.0052088244101,47.5003779633902,61.4008289032145,3.97646275642257,3.43772737047629,4.51519814236886,29.8773739525169,25.0983655721296,35.5663587628107,1.37502456428064,1.0338481129488,1.71620101561248,7.9643107576478,5.62900574335217,11.2684635149458,69.2651550473716,61.9184766995816,77.4835228426872,11.7914377738805,10.7570262584427,12.8258492893184,10.726285025018,8.05434133196639,14.2846181575765,69.7615248784284,62.2628281846499,78.1633358981177
356,Philadelphia,PA,2953,23.349788306121,21.6350998009174,25.2003743434337,65.1533327766724,62.2450739677404,68.1974733311079,5.50467018732559,5.294330870153,5.71500950449819,43.7342490535846,41.3447404930032,46.2618586420841,2.61915232110869,2.48594625430752,2.75235838790985,13.5929610703641,12.2965650191347,15.0260329102408,66.6037047826994,63.6714439680621,69.6710049956793,9.1596077267834,8.75574078670758,9.56347466685922,14.246035155261,12.902775177132,15.7291369382787,75.5870530169759,72.4506266073868,78.8592570048057
357,Pittsburgh,PA,1764,21.8306528270012,19.7003275978093,24.191344051865,64.5941468734903,60.8867718374567,68.5272627271599,5.07165952434619,4.80131391337756,5.34200513531481,25.8220596622477,23.5087260592084,28.3630326680122,1.12593575713902,0.95472822448102,1.29714328979701,9.69791345146802,8.28559864178313,11.3509632047449,61.4595921515102,57.8889632584116,65.2504597563527,8.71692298436795,8.19783955226177,9.23600641647412,12.6750395271799,11.095648349816,14.4792464532493,65.8700464306752,62.126685079172,69.8389590761203
358,Reading,PA,531,24.7938682679663,20.8382998529561,29.5002907159942,64.61715132297,58.0642854659598,71.9095432172918,4.85990362698424,4.37065459536268,5.3491526586058,27.3535189866728,23.1935783433047,32.2595758998204,1.15323732333855,0.843400151360345,1.46307449531675,7.69590027520617,5.59564182125039,10.5844660787605,51.2887225566634,45.5574125772027,57.7410549169497,7.45133904993601,6.51194496996998,8.39073312990204,11.0985398476268,8.59197904921997,14.3363462647809,71.8412014874665,64.9537598860358,79.4589603468411
359,Sayre,PA,213,26.1240851497757,20.0011741535143,34.1213880582515,59.3300956715263,49.8152203958079,70.6623442478775,4.19116529476245,3.42022821560409,4.96210237392081,12.9309541473123,8.86597068275198,18.8597031439757,0.310896979898317,,0.799124751321537,,,,57.9380784994511,48.6123082387522,69.0529016586092,8.99529681887924,7.51504099540353,10.475552642355,11.0656841227883,7.41326720754392,16.5175976633785,60.324664178071,50.6111454063249,71.9024451824058
360,Scranton,PA,351,19.8688908171516,15.6318795134924,25.2543414221655,60.5026745928539,52.8015910417377,69.3269570228522,4.42954288761339,3.82845444312424,5.03063133210253,21.6569132598398,17.238336319738,27.2080717793625,0.839227149539977,0.458563046573798,1.21989125250616,13.1456875660261,9.74178265222684,17.7389609019937,63.9203757970596,56.1236843924416,72.8001820669418,8.30279608074578,7.14866211257503,9.45693004891653,15.3102949137471,11.7169829061004,20.0055878057027,68.0195775694087,59.9128528569884,77.2232119168924
362,Wilkes-Barre,PA,268,21.8582826120134,16.7342113109784,28.5513616308407,68.6707251299625,59.223576530459,79.6248515563658,5.5078111752831,4.82008210099065,6.19554024957555,24.540208898351,19.1256846722355,31.4875970766653,0.832515489770649,0.396982626762792,1.26804835277851,10.6170205112792,7.16912127040891,15.7231437836305,62.5330134084747,53.8606686983025,72.6017307332041,7.51492094216219,6.19443060032219,8.83541128400219,15.9887493990728,11.8067733068246,21.6519874400049,68.3701909932928,59.2179542861416,78.9369216280623
363,York,PA,350,18.8312008059576,14.7336427976948,24.0683263917447,55.9330707167936,48.5620186093157,64.422948003436,4.25463984354113,3.65273591204365,4.85654377503862,19.5331181467906,15.3687580744956,24.825864437911,0.797963890993893,0.416783347172201,1.17914443481558,9.09471893524189,6.35473954253132,13.0160979781241,58.4755126387947,51.0154001567191,67.0265364549823,9.54596665582705,8.39026689269625,10.7016664189579,8.22798436812841,5.71465494924304,11.846686696479,64.7230243056181,56.7906750332471,73.763340069707
364,Providence,RI,820,23.6660255512205,20.4922981991495,27.3312812427387,66.9810492153888,61.533889502404,72.9104074238484,5.31317959795499,4.91880891804329,5.70755027786669,24.1895068668357,20.9948185434229,27.87031672841,0.95967391811484,0.709922384075062,1.20942545215462,10.0419593192844,8.01184604512557,12.5864808687274,67.3295994487238,61.946195219119,73.1808458274196,9.25240603155673,8.49518535644706,10.0096267066664,14.2800341944339,11.8998765491049,17.1362598387241,68.3428431180411,62.8822189992701,74.27766194942
365,Charleston,SC,942,26.7186028642336,23.630818846144,30.2098604227216,60.9511460567676,56.1487157882457,66.1643308040028,4.56253029783327,4.19440281906757,4.93065777659898,29.2305955393187,25.9823020393913,32.8849889547067,1.23126787527904,0.998135933105959,1.46439981745212,10.5731217972262,8.72921157932138,12.806529378186,64.9230285989581,59.9211050568462,70.3424884848574,10.6691656747612,9.96233387362472,11.3759974758976,8.70362707448616,6.98464008872407,10.8456732615362,56.7043797297452,52.0923732687966,61.7247109081352
366,Columbia,SC,921,25.4916658784097,22.4506404729364,28.9446098448648,61.4352176558444,56.5817776821313,66.7049732799913,5.06445548269995,4.69215618805515,5.43675477734475,26.4367333789987,23.3278989763,29.9598721883317,1.15063101409869,0.914857097081615,1.38640493111576,8.52140956069485,6.88121003380353,10.5525656889395,66.166521679255,61.0562536746057,71.7045073623999,10.3675169390423,9.65267494496482,11.0823589331199,9.59501659553025,7.75033483069317,11.8787569156244,48.6395951177167,44.2965322781195,53.4084744684183
367,Florence,SC,375,26.9317519786603,22.2477332925529,32.6019399415788,64.9365161909663,57.300947693947,73.5895531351755,5.03864196857669,4.45657966724119,5.62070426991219,30.1386205857761,25.1288079767712,36.1472160419636,1.45453081865155,1.08591580726729,1.8231458300358,8.54020559659716,6.18129327930023,11.7993287709536,65.5237482439044,57.7002409952298,74.4080355623732,10.6848410601573,9.56723868446388,11.8024434358508,8.27978272367802,5.74961022705198,11.9233824979589,45.188653082456,38.8661501123965,52.5396614149148
368,Greenville,SC,610,20.1756848683559,16.9239115787436,24.0522563600763,59.1349734160295,53.3701136233585,65.5225339333735,4.43569444434227,3.97939723326439,4.89199165542015,22.8166642928717,19.3374101403708,26.9219179649475,0.922543251835205,0.633574182252524,1.21151232141789,6.90594658086965,5.11834894502912,9.31786767374333,71.9635095592486,65.4968858754049,79.0685944662411,11.4066415274941,10.5305173635466,12.2827656914416,10.780907691747,8.46421207439962,13.7316940592151,61.3066504953174,55.3000625745002,67.9656626046588
369,Spartanburg,SC,299,21.3120808743239,16.7064227948,27.1874354416015,56.7826000599294,48.8899937956054,65.949357307051,4.65715964822226,4.00619764420213,5.3081216522424,28.1757095114335,22.7998494965899,34.8191160907191,1.63011704718438,1.21786845116289,2.04236564320587,9.47062455292899,6.57711495005513,13.6370931789461,73.9662547032422,64.7753106718244,84.4612982644428,13.2534513664798,12.0035565003979,14.5033462325618,7.33266074701852,4.8259826793378,11.1413399515648,62.0888359898838,53.676168486498,71.8200211244289
370,Rapid City,SD,160,23.57665353473,17.0770103692538,32.5501115170303,65.7309547014128,54.2778414087425,79.6007780306326,4.56762168282719,3.67833530663804,5.45690805901635,22.182407070986,15.9228931926387,30.9026241343135,0.996140744081208,0.432963388442983,1.55931809971943,8.01119540468059,4.54770309529455,14.1124542361573,56.5468569177279,46.0879553036031,69.3792338195574,8.51742289676256,6.80992772928572,10.2249180642394,9.20600401636621,5.5476767153123,15.2767571541125,39.325431487489,30.591657166973,50.5526573221014
371,Sioux Falls,SD,759,20.2848760499627,17.2761414338206,23.8175982720786,58.8462573342797,53.6140871351729,64.5890322355313,4.47268247508707,4.06321283196535,4.88215211820878,18.8550133674708,15.9700719906712,22.2611099871793,0.704111739270055,0.444798162674383,0.963425315865727,6.57987636963478,4.92504999721762,8.79072761984899,56.0882891597801,51.0246642116298,61.6544220227141,9.25010186548358,8.46389007187113,10.036313659096,8.29546428596629,6.48822484311343,10.6060947922885,45.474211350269,40.8270903047621,50.6502883867708
373,Chattanooga,TN,537,18.102565461839,14.8879416024401,22.0112951172819,58.6021347241178,52.505431435227,65.4067607931238,4.33960488972823,3.85323991337895,4.82596986607752,25.0928828449693,21.2399528646957,29.644734782719,1.05168455294215,0.743673828175152,1.35969527770914,8.19367382046656,6.13228733043809,10.9480014647981,70.6611831868522,63.8393351042411,78.2120114693076,11.2453977253371,10.3115412433508,12.1792542073235,10.1234527191591,7.76672708639216,13.1953001331292,55.2899241815234,49.2886615889229,62.0218853068965
374,Jackson,TN,393,23.0045599540963,18.7225487043218,28.2659047675198,59.5347449624874,52.3319602109439,67.7288953721861,4.50453553546331,3.93628383975484,5.07278723117179,32.0663299342244,26.9342518418008,38.1762790921386,1.87491242620973,1.51504355168875,2.23478130073072,7.06562739301508,4.90647765170925,10.1749348515902,60.7509176057999,53.4733299500331,69.0189669017312,10.3069045630798,9.21581956468964,11.39798956147,8.05546461441124,5.66171611052276,11.4612793872563,52.0551526457419,45.4670580231791,59.5978502851463
